2015/12/23,宜蘭,PM2.5,12,11,9,12,12,10,10,12,14,13,14,18,21,12.68,19,21,18,16,17,16,16,16,18,19
2015/12/24,宜蘭,PM2.5,20,22,20,20,21,18,15,18,18,16,12,8,12,13,12,17,21,22,27,31,29,27,22,9
2015/12/25,宜蘭,PM2.5,2,5,6,5,4,3,3,4,4,4,1,2,4,2,5,4,8,12,8,10,6,5,8,7
2015/12/26,宜蘭,PM2.5,4,4,9,15,16,19,22,21,22,25,28,31,28,24,25,26,28,28,28,31,32,27,20,15
2015/12/27,宜蘭,PM2.5,12,12,12,9,6,12,14,9,10,12,11,14,18,16,8,4,8,10,11,10,7,6,8,6
2015/12/28,宜蘭,PM2.5,7,12,3,3,5,8,20,24,23,18,16,17,19,15,12,17,16,13,15,16,17,14,11,11
2015/12/29,宜蘭,PM2.5,14,15,12,11,15,16,16,20,19,19,17,14,16,20,19,15,19,20,20,20,17,16,18,18
2015/12/30,宜蘭,PM2.5,18,19,16,15,12,8,6,3,4,4,3,1,12.84,12.68,12,9,8,8,8,7,4,4,5,3
2015/12/31,宜蘭,PM2.5,0,3,4,2,4,4,6,6,4,6,5,4,10,17,18,20,34,37,31,31,32,33,41,40
2015/01/01,安南,PM2.5,57,65,67,58,52,54,55,59,63,73,75,84,82,80,71,69,68,62,51,48,38,40,30,28
2015/01/02,安南,PM2.5,21,20,23,25,29,28,28,22,21,28,34,47,40,39,28,32,30,30,34,36,37,30,30,30
2015/01/03,安南,PM2.5,29,29,28,29,26,34,32,38,37,45,59,62,60,44,32,28,21,22,19,23,26,29,34,46
2015/01/04,安南,PM2.5,53,55,58,63,74,67,71,65,72,74,64,55,40,32,20,14,21,31,39,41,49,56,65,65
2015/01/05,安南,PM2.5,67,72,67,61,55,48,43,28,37,31,33,28,28,27,32,35,45,44,55,59,63,60,62,62
2015/01/06,安南,PM2.5,65,62,67,71,69,71,69,71,67,56,48,27.8,37,34,32,28,18,20,17,27,33,36,45,73
2015/01/07,安南,PM2.5,97,115,103,91,72,60,47,43,36,28,30,29,36,27,24,27,23,21,15,19,20,12,13,12
2015/01/08,安南,PM2.5,16,19,24,28,26,28,29,29,37,45,50,48,45,47,49,51,60,62,77,67,64,47,51,52
2015/01/09,安南,PM2.5,51,47,46,44,47,43,44,33,36,34,49,44,43,38,35,34,32,33,41,37,43,35,36,32
2015/01/10,安南,PM2.5,28,33,34,43,39,35,34,36,41,51,52,47,31,19,18,17,28,26,28,30,38,39,30,23
2015/01/11,安南,PM2.5,22,26,38,38,46,34,39,39,50,63,65,55,44,41,41,29,28,29,33,31,29,33,31,38
2015/01/12,安南,PM2.5,39,41,38,39,40,44,47,48,54,55,62,67,72,69,60,58,52,52,47,48,43,46,41,38
2015/01/13,安南,PM2.5,32,34,31,24,21,18,17,23,29,30,18,18,20,23,18,21,19,17,14,20,21,17,9,6
2015/01/14,安南,PM2.5,10,8,9,2,4,0,1,4,4,6,4,11,11,19,11,11,10,14,17,10,8,6,20,15
2015/01/15,安南,PM2.5,17,10,15,19,15,18,14,12,13,15,18,27.8,25.54,32,27,28,26,34,34,30,26,21,21,18
2015/01/16,安南,PM2.5,19,17,18,14,21,21,22,17,17,15,17,20,18,19,22.2,20,27,30,34,44,38,39,34,43
2015/01/17,安南,PM2.5,43,37,41,41,48,39,43,35,38,30,37,42,50,62,68,76,76,82,84,83,82,77,77,77
2015/01/18,安南,PM2.5,77,84,79,85,83,85,82,80,84,88,100,100,93,82,65,57,50,45,34,28,24,21,16,14
2015/01/19,安南,PM2.5,22,20,17,12,17,22,28,29,31,26,28,27.8,41,56,59,58,57,55,59,55,59,50,56,58
2015/01/20,安南,PM2.5,65,58,60,59,62,64,67,70,75,73,85,81,91,75,68,61,59,66,65,70,62,59,48,43
2015/01/21,安南,PM2.5,43,53,49,43,35,40,46,46,56,61,76,74,72,61,53,47,42,37,38,42,48,50,46,47
2015/01/22,安南,PM2.5,48,51,52,47,47,40,41,36,38,41,38,32,27,28,33,37,47,48,56,61,79,87,102,100
2015/01/23,安南,PM2.5,103,101,105,96,84,69,66,69,75,64,64,62,70,48,37,32,43,40,39,52,67,78,77,76
2015/01/24,安南,PM2.5,75,71,71,75,76,79,59,54,43,52,45,39,39,54,63,65,46,47,48,63,70,76,82,84
2015/01/25,安南,PM2.5,88,92,98,100,97,97,100,95,86,86,88,88,69,69,59,56,45,52,56,63,67,76,78,69
2015/01/26,安南,PM2.5,67,53,54,46,48,45,46,48,47,48,41,34,26,21,14,15,19,33,37,48,46,53,54,56
2015/01/27,安南,PM2.5,53,49,45,45,47,47,42,48,49,59,56,52,56,52,45,37,38,54,52,54,45,45,37,45
2015/01/28,安南,PM2.5,40,41,28,30,25,26,21,20,19,18,20,23,17,21,26,36,39,34,32,28,29,26,23,25
2015/01/29,安南,PM2.5,21,22,12,15,10,16,10,18,12,19,21,27.8,34,40,27,26,16,20,18,17,19,15,28,40
2015/01/30,安南,PM2.5,49,44,35,38,45,47,51,47,49,40,30,25,24,22,26,28,36,29,20,12,19,22,21,10
2015/01/31,安南,PM2.5,8,9,9,8,6,10,5,10,12,18,21,23,30,30,39,41,53,48,51,50,45,38,24,29
2015/02/01,安南,PM2.5,22,23,19,20,19,19,24,24,24,28,35,40,42,36,26,10,11,13,20,16,16,12,8,5
2015/02/02,安南,PM2.5,6,7,8,8,12,11,13,12,20,23,27,22,19,16,14,13,15,16,20,13,12,6,7,7
2015/02/03,安南,PM2.5,12,14,11,3,12,13,23,22,36,46,48,43,34,29,27,28,32,32,31,31,33,28,21,19
2015/02/04,安南,PM2.5,20,20,19,19,17,15,13,10,15,23,28,23,21,21,27,29,31,35,33,28,20,16,21,28
2015/02/05,安南,PM2.5,37,36,39,43,45,44,43,36,38,36,47,49,54,62,72,79,86,89,92,93,97,95,95,85
2015/02/06,安南,PM2.5,85,83,90,87,82,70,69,69,76,78,75,27.8,64,68,64,48,35,31,30,28,30,36,32,31
2015/02/07,安南,PM2.5,29,30,30,28,29,37,36,46,43,57,57,58,54,57,55,52,48,43,38,35,37,31,28,24
2015/02/08,安南,PM2.5,26,24,22,20,24,30,29,28,25,25,24,26,29,34,35,46,52,66,66,66,63,67,64,61
2015/02/09,安南,PM2.5,47,39,22,16,11,13,11,13,8,13,10,15,13,14,15,13,22,23,29,27,28,22,23,16
2015/02/10,安南,PM2.5,19,15,20,14,13,13,20,20,22,25,30,38,40,32,28,19,21,22,26,26,22,15,18,22
2015/02/11,安南,PM2.5,30,29,29,29,29,31,34,34,41,47,53,49,41,32,27,21,21,21,23,28,22,24,21,28
2015/02/12,安南,PM2.5,28,34,29,28,21,21,16,28,32,48,46,27.8,35,49,51,53,51,46,38,32,39,49,60,54
2015/02/13,安南,PM2.5,56,54,55,58,53,62,62,69,74,74,71,73,69,64,48,42,38,35,29,41,50,66,64,71
2015/02/14,安南,PM2.5,69,76,78,77,76,76,78,75,65,65,63,55,46,34,37,38,44,42,41,41,45,50,53,55
2015/02/15,安南,PM2.5,55,59,69,74,73,69,60,60,68,71,71,54,52,50,55,60,66,63,65,57,55,55,60,73
2015/02/16,安南,PM2.5,77,82,79,74,73,23.86,24.88,26.45,28.19,57,57,18,22,21,19,20,20,25,17,14,5,14,18,28
2015/02/17,安南,PM2.5,28,32,29,32,31,40,53,62,73,79,91,100,100,86,75,58,50,39,42,47,47,42,41,41
2015/02/18,安南,PM2.5,47,55,63,60,65,69,65,62,61,73,73,78,69,59,50,45,50,43,46,48,41,40,30,45
2015/02/19,安南,PM2.5,40,36,32,36,36,35,34,41,39,45,48,53,47,38,26,32,36,40,34,32,28,27,28,32
2015/02/20,安南,PM2.5,26,22,14,18,13,14,12,24,22,18,18,17,27,25,34,28,20,15,15,18,17,20,21,24
2015/02/21,安南,PM2.5,28,25,22,14,19,22,27,30,36,40,40,33,24,17,13,13,14,8,14,9,19,22,22,22
2015/02/22,安南,PM2.5,12,8,0,0,0,0,2,6,8,17,12,23,18,31,35,33,28,13,18,17,23,27,31,36
2015/02/23,安南,PM2.5,26,28,28,30,28,27,30,37,50,58,60,49,60,57,65,50,53,51,54,48,49,51,53,56
2015/02/24,安南,PM2.5,45,50,45,44,38,36,40,45,46,54,49,58,53,39,27,13,12,3,1,8,15,21,17,13
2015/02/25,安南,PM2.5,9,12,16,17,19,29,38,51,57,58,52,37,38,36,22.2,52,49,28,22,23,22,25,26,21
2015/02/26,安南,PM2.5,28,25,35,31,35,31,37,43,51,44,30,27.8,6,6,6,11,22,22,24,19,26,23,20,21
2015/02/27,安南,PM2.5,21,26,26,30,29,30,28,26,28,33,34,30,32,35,29,24,22,25,31,23,27,23,29,19
2015/02/28,安南,PM2.5,12,6,7,8,5,8,11,17,17,15,15,22,23,26,20,17,11,12,18,21,19,21,15,30
2015/03/01,安南,PM2.5,32,50,47,49,43,31,26,21,19,8,5,11,11,15,5,11,10,22,23,22,15,17,14,10
2015/03/02,安南,PM2.5,10,5,14,8,16,10,15,15,20,21,28,28,30,22,26,28,35,39,39,40,38,38,44,41
2015/03/03,安南,PM2.5,41,39,44,48,49,46,51,52,58,74,76,62,39,21,15,8,4,4,7,18,30,43,58,58
2015/03/04,安南,PM2.5,66,67,75,63,49,31,23,26,37,43,49,52,58,62,52,42,44,40,42,32,44,36,36,30
2015/03/05,安南,PM2.5,34,31,32,34,28,29,28,34,41,52,66,57,47,23,19,9,15,14,20,21,28,31,31,33
2015/03/06,安南,PM2.5,30,34,28,29,31,26,18,28,33,39,26,28,24,22,17,17,19,17,15,14,7,7,15,19
2015/03/07,安南,PM2.5,26,21,28,27,23,24,22,27,26,30,28,24,23,19,15,8,8,16,18,24,23,26,26,27
2015/03/08,安南,PM2.5,30,28,27,27,23,24,26,29,32,29,31,26,26,19,18,15,19,21,25,28,32,40,50,58
2015/03/09,安南,PM2.5,60,52,46,36,30,31,34,45,40,37,34,30,29,25,31,34,29,28,32,37,37,29,29,22
2015/03/10,安南,PM2.5,20,16,18,18,16,18,22,20,24,27,32,39,35,41,31,36,30,32,34,37,39,39,36,46
2015/03/11,安南,PM2.5,44,38,28,23,29,23,17,16,14,18,15,19,28,26,22,14,24,19,17,6,15,16,20,28
2015/03/12,安南,PM2.5,29,28,24,25,23,18,12,12,17,20,23,27.8,11,11,17,17,23,21,26,23,28,32,38,34
2015/03/13,安南,PM2.5,32,33,36,33,31,29,32,37,49,65,61,46,23,13,18,22,31,31,39,40,40,36,38,37
2015/03/14,安南,PM2.5,39,38,32,35,46,58,67,72,81,79,73,44,32,14,22,17,24,28,29,35,34,45,46,57
2015/03/15,安南,PM2.5,60,66,59,56,56,55,52,49,43,39,29,28,21,17,11,4,4,7,13,11,11,12,11,10
2015/03/16,安南,PM2.5,4,12,12,23,13,13,9,10,19,16,27,23,24,18,15,8,9,8,15,14,15,19,18,20
2015/03/17,安南,PM2.5,17,18,20,19,20,13,18,12,17,9,12,10,10,12,11,10,7,9,9,12,8,9,4,5
2015/03/18,安南,PM2.5,4,4,10,16,20,18,20,22,26,17,17,13,15,15,11,13,8,13,14,14,14,13,21,20
2015/03/19,安南,PM2.5,22,15,12,10,17,15,16,15,17,15,11,27.8,14,10,12,8,10,10,11,17,21,29,27,25
2015/03/20,安南,PM2.5,25,28,37,43,47,46,56,62,60,48,45,47,43,44,47,47,44,43,44,52,56,67,67,71
2015/03/21,安南,PM2.5,64,65,60,65,66,65,65,66,68,72,62,63,45,41,40,48,51,48,45,37,29,21,27,39
2015/03/22,安南,PM2.5,45,43,34,31,34,35,35,34,26,31,33,42,46,50,52,52,52,59,65,68,69,60,59,56
2015/03/23,安南,PM2.5,65,64,63,52,53,55,60,62,63,73,63,56,40,36,34,31,26,15,4,3,10,17,24,14
2015/03/24,安南,PM2.5,12,11,15,19,12,12,6,14,17,16,19,15,22,21,24,19,15,15,24,19,15,6,6,4
2015/03/25,安南,PM2.5,4,7,10,10,6,3,24.88,7,10,10,16,16,20,23.88,19,21,27,21,26,22,28,28,32,25
2015/03/26,安南,PM2.5,26,17,20,19,24,26,32,31,30,24,22,23,25,30,24,24,12,12,6,16,17,24,21,28
2015/03/27,安南,PM2.5,37,36,36,27,28,30,33,31,30,42,58,62,42,28,13,19,13,15,18,26,22,19,15,26
2015/03/28,安南,PM2.5,28,35,36,40,28,20,7,19,21,28,20,23,22,26,22,21,24,23,23,24,32,33,39,34
2015/03/29,安南,PM2.5,40,41,44,47,39,41,41,45,54,53,50,37,25,25,24,28,20,15,17,28,34,30,33,37
2015/03/30,安南,PM2.5,45,39,37,43,43,37,30,34,45,41,38,30,30,24,12,8,12,21,19,16,10,15,15,26
2015/03/31,安南,PM2.5,27,29,24,20,20,20,25,30,34,29,28,19,25.54,6,10,10,8,10,6,8,4,6,9,10
2015/04/01,安南,PM2.5,4,8,10,17,18,17,18,16,24,22,23,19,20,14,7,9,7,7,3,8,10,8,3,0
2015/04/02,安南,PM2.5,0,0,4,3,10,10,17,15,21,22,16,5,1,4,6,10,5,8,2,4,2,2,8,8
2015/04/03,安南,PM2.5,12,6,4,4,6,12,13,14,14,15,16,11,9,4,4,2,5,6,13,10,13,10,11,10
2015/04/04,安南,PM2.5,12,13,13,9,11,13,12,14,8,16,9,14,13,17,15,11,5,8,6,8,6,4,4,1
2015/04/05,安南,PM2.5,4,4,10,4,8,6,18,21,23,17,13,14,10,7,9,14,14,10,4,9,6,10,4,8
2015/04/06,安南,PM2.5,8,16,13,13,12,8,13,7,8,10,19,25,17,13,15,15,15,17,19,19,13,12,6,9
2015/04/07,安南,PM2.5,15,28,38,47,45,43,47,46,47,40,41,35,25,17,16,18,22,21,25,26,25,24,19,16
2015/04/08,安南,PM2.5,14,10,7,6,10,13,12,12,9,10,12,12,16,15,19,15,21,23,19,16,13,19,12,14
2015/04/09,安南,PM2.5,11,14,16,18,20,21,17,22,26,33,32,27.8,27,21,26,21,26,20,22,15,21,28,38,43
2015/04/10,安南,PM2.5,45,41,34,29,24,29,37,44,34,30,23,28,17,20,15,18,12,11,11,8,10,10,21,22
2015/04/11,安南,PM2.5,25,22,19,21,15,21,15,21,17,18,25,19,13,5,10,15,17,21,22,27,21,23,14,18
2015/04/12,安南,PM2.5,20,25,23,24,24,28,22,19,18,13,11,13,21,23,16,14,12,15,15,14,17,21,20,20
2015/04/13,安南,PM2.5,20,20,17,15,19,24,28,31,29,24,26,26,29,22,27,28,33,32,30,34,34,32,33,37
2015/04/14,安南,PM2.5,38,38,27,27,26,33,30,26,21,28,18,12,14,16,24,9,17,16,25,21,21,22,26,30
2015/04/15,安南,PM2.5,34,36,28,17,14,20,23,22,21,28,38,33,36,26,29,19,21,22,27,21,21,17,21,25
2015/04/16,安南,PM2.5,28,28,26,26,27,26,28,24,24,19,21,17,19,23.88,18,17,21,22,19,20,16,19,21,22
2015/04/17,安南,PM2.5,27,25,26,26,27,22,21,24,28,27,29,26,23,17,18,23,20,28,23,28,19,27,27,28
2015/04/18,安南,PM2.5,24,18,13,6,6,10,16,10,7,4,4,0,0,0,2,2,7,4,4,0,4,6,15,8
2015/04/19,安南,PM2.5,13,4,5,4,4,7,6,15,12,8,0,2,2,2,3,9,14,16,12,13,10,11,9,9
2015/04/20,安南,PM2.5,8,4,8,10,16,19,19,20,14,12,6,4,4,8,12,16,13,16,13,17,10,8,2,3
2015/04/21,安南,PM2.5,0,0,2,10,12,16,14,12,8,9,16,14,11,11,22.2,3,10,17,25,39,55,68,67,62
2015/04/22,安南,PM2.5,60,57,51,43,38,40,33,36,29,33,30,34,33,29,21,19,23,21,21,14,21,21,24,25
2015/04/23,安南,PM2.5,25,27,23,21,20,25,27,27,31,31,36,19,15,10,17,16,19,22,25,17,19,15,24,21
2015/04/24,安南,PM2.5,28,34,38,44,36,39,36,36,37,39,41,36,32,33,32,36,36,37,33,35,33,32,29,29
2015/04/25,安南,PM2.5,29,30,34,41,43,47,50,53,49,51,46,52,49,43,39,30,30,28,30,28,28,21,24,21
2015/04/26,安南,PM2.5,23,19,19,20,25,28,28,34,39,43,41,37,38,30,28,19,19,19,23,25,24,28,29,31
2015/04/27,安南,PM2.5,37,40,38,35,41,43,48,53,55,57,48,42,25,20,15,18,19,21,19,14,24,23,29,25
2015/04/28,安南,PM2.5,27,27,23,25,26,36,34,36,32,28,28,32,31,19,4,7,12,19,29,26,28,23,28,26
2015/04/29,安南,PM2.5,19,13,16,24,22,22,16,25,22,17,11,14,18,15,12,13,14,17,22,21,20,18,21,22
2015/04/30,安南,PM2.5,24,23,23.78,23.64,23.63,23.86,24.88,26.45,28.19,36,37,36,25.54,38,34,41,32,35,36,33,40,39,45,38
2015/05/01,安南,PM2.5,34,34,36,39,42,41,44,48,50,54,44,37,30,27,29,29,31,33,32,29,30,29,33,34
2015/05/02,安南,PM2.5,40,46,42,44,33,34,33,37,38,38,36,25,17,8,13,11,18,12,17,14,15,16,12,17
2015/05/03,安南,PM2.5,10,19,15,24,19,26,24,26,25,19,16,7,13,15,11,4,2,4,8,10,9,4,4,4
2015/05/04,安南,PM2.5,7,5,7,4,9,11,11,12,12,13,10,12,17,12,12,7,10,5,4,3,7,8,10,6
2015/05/05,安南,PM2.5,8,6,9,15,21,29,23,29,30,37,36,31,25,26,25,26,26,25,30,29,34,42,53,54
2015/05/06,安南,PM2.5,61,56,53,42,37,36,43,50,46,37,29,28,18,13,6,7,7,6,7,4,4,2,3,6
2015/05/07,安南,PM2.5,14,13,18,10,15,11,13,14,16,18,20,15,14,8,21,15,21,17,24,19,26,34,46,43
2015/05/08,安南,PM2.5,38,34,38,40,43,48,58,55,47,34,28,27.8,12,24,21,20,14,19,17,19,20,25,27,22
2015/05/09,安南,PM2.5,18,22,25,43,42,42,37,34,38,34,34,27,19,15,10,13,10,16,16,18,17,12,15,10
2015/05/10,安南,PM2.5,15,12,15,15,17,19,15,18,22,26,29,27,31,23,22,15,19,19,27,20,22,24,28,29
2015/05/11,安南,PM2.5,28,29,36,39,40,39,39,43,39,33,34,36,38,34,24,21,17,21,18,22,20,23,21,13
2015/05/12,安南,PM2.5,12,5,8,4,11,12,15,8,10,10,7,5,6,16,19,24,19,19,10,16,19,30,35,39
2015/05/13,安南,PM2.5,43,45,51,53,54,55,52,51,43,44,38,30,19,10,7,4,4,10,12,16,20,18,19,17
2015/05/14,安南,PM2.5,22,28,25,21,11,13,11,17,12,17,16,13,6,7,5,8,6,8,3,4,4,7,6,7
2015/05/15,安南,PM2.5,7,4,7,4,6,6,9,11,14,19,14,12,4,6,4,11,19,13,7,4,6,8,9,7
2015/05/16,安南,PM2.5,10,8,17,9,14,12,22,18,17,9,12,7,4,1,6,12,10,14,10,11,7,4,7,7
2015/05/17,安南,PM2.5,12,15,15,13,13,12,17,9,19,21,26,15,11,9,10,4,6,4,4,4,6,12,11,13
2015/05/18,安南,PM2.5,13,19,13,13,6,16,16,26,21,21,14,10,12,11,13,6,7,4,6,4,11,12,13,13
2015/05/19,安南,PM2.5,21,17,17,9,10,10,12,12,14,14,15,13,11,12,7,7,13,13,17,7,10,10,14,12
2015/05/20,安南,PM2.5,15,11,14,10,14,8,5,3,6,8,8,4,3,2,4,5,6,6,4,4,4,4,4,3
2015/05/21,安南,PM2.5,9,6,5,0,2,3,10,5,11,13,13,18,11,16,6,11,15,18,18,19,14,11,4,4
2015/05/22,安南,PM2.5,5,6,6,4,1,6,8,8,9,7,8,27.8,11,8,4,3,2,2,1,0,3,3,7,4
2015/05/23,安南,PM2.5,5,2,3,0,6,8,15,8,9,4,14,7,8,0,4,6,5,5,3,5,4,10,8,8
2015/05/24,安南,PM2.5,1,3,0,0,0,0,3,2,4,2,2,2,2,6,3,2,0,0,6,6,7,21,28,22
2015/05/25,安南,PM2.5,5,0,0,0,0,0,0,0,1,4,5,4,2,1,6,8,5,4,4,14,14,19,17,25
2015/05/26,安南,PM2.5,25,22,15,16,19,26,32,29,21,15,10,7,0,3,5,21.69,9,12,15,18,11,10,13,13
2015/05/27,安南,PM2.5,6,0,2,2,6,7,8,10,9,16,12,27.8,4,23.88,7,5,4,0,6,8,11,4,5,1
2015/05/28,安南,PM2.5,4,2,4,12,9,18,7,13,6,11,7,9,4,5,3,5,6,4,5,3,12,9,9,3
2015/05/29,安南,PM2.5,4,8,6,6,10,16,12,14,7,14,7,13,7,9,7,6,8,6,10,5,4,0,3,6
2015/05/30,安南,PM2.5,6,4,1,4,5,7,5,11,6,10,3,3,2,4,4,2,6,6,10,4,6,0,7,10
2015/05/31,安南,PM2.5,13,5,2,0,2,0,0,2,11,13,11,2,5,4,5,0,0,0,6,7,14,10,12,6
2015/06/01,安南,PM2.5,5,2,0,1,4,4,4,12,21,30,19,11,4,8,12,8,5,2,7,9,14,10,12,9
2015/06/02,安南,PM2.5,14,15,18,17,12,5,4,7,11,13,11,11,5,5,2,4,6,10,9,4,0,1,2,7
2015/06/03,安南,PM2.5,4,8,10,10,4,4,10,11,11,8,11,7,4,5,3,4,1,3,4,9,6,8,4,6
2015/06/04,安南,PM2.5,1,0,0,0,4,4,9,12,17,12,6,27.8,16,8,4,1,2,4,6,4,9,4,4,0
2015/06/05,安南,PM2.5,1,2,3,8,8,10,8,12,11,14,8,6,4,6,4,3,8,8,5,4,5,8,4,7
2015/06/06,安南,PM2.5,12,10,12,10,16,9,4,4,11,14,10,7,6,5,8,12,13,8,4,10,11,12,10,18
2015/06/07,安南,PM2.5,18,13,12,16,14,15,13,15,6,4,1,5,4,8,6,11,6,5,10,9,7,0,3,4
2015/06/08,安南,PM2.5,3,2,7,9,9,10,14,18,13,8,8,4,4,7,8,15,4,9,4,6,3,2,4,2
2015/06/09,安南,PM2.5,2,7,15,21,15,10,7,9,12,12,7,9,7,11,4,4,3,5,6,3,4,6,10,8
2015/06/10,安南,PM2.5,9,10,9,9,6,6,3,3,4,9,13,13,13,7,5,0,2,2,4,2,1,0,4,5
2015/06/11,安南,PM2.5,5,1,5,9,20,12,7,2,8,11,6,2,4,5,7,21.69,6,4,3,4,4,4,2,4
2015/06/12,安南,PM2.5,4,3,2,6,8,13,9,15,15,15,5,5,10,10,10,5,6,3,2,4,4,4,6,4
2015/06/13,安南,PM2.5,2,4,8,10,10,9,18,17,20,21,18,11,1,1,5,8,4,1,0,3,3,4,4,3
2015/06/14,安南,PM2.5,5,2,6,4,8,4,5,1,17,20,20,11,5,16,6,15,4,4,4,4,8,10,10,10
2015/06/15,安南,PM2.5,4,5,2,3,3,2,6,4,12,9,15,16,19,13,4,0,4,11,10,12,9,6,3,6
2015/06/16,安南,PM2.5,12,14,9,4,6,5,12,8,11,10,12,13,18,13,11,8,8,9,6,9,4,0,4,5
2015/06/17,安南,PM2.5,8,8,6,13,6,13,8,10,7,10,8,7,6,8,5,0,1,4,8,7,5,2,5,7
2015/06/18,安南,PM2.5,10,4,10,11,18,8,4,1,8,9,11,4,25.54,4,4,0,0,4,6,10,3,7,8,10
2015/06/19,安南,PM2.5,8,6,12,7,13,10,16,14,17,15,12,9,9,13,8,7,4,6,11,12,8,2,1,4
2015/06/20,安南,PM2.5,4,4,4,10,13,10,12,11,16,17,15,14,12,8,6,6,8,6,0,8,17,19,12,12
2015/06/21,安南,PM2.5,12,15,11,9,6,8,12,13,16,19,21,18,15,7,5,1,3,2,1,5,3,6,4,12
2015/06/22,安南,PM2.5,19,26,28,29,22,16,13,13,15,8,10,7,11,7,6,3,1,1,3,4,1,1,5,5
2015/06/23,安南,PM2.5,4,0,5,10,10,5,4,8,10,7,6,10,8,12,5,8,4,12,10,15,5,4,1,3
2015/06/24,安南,PM2.5,5,4,4,5,4,7,12,12,14,7,11,8,5,0,1,2,8,9,9,4,6,12,15,14
2015/06/25,安南,PM2.5,13,9,12,12,14,15,14,14,15,16,22,17,14,6,6,21.69,8,7,9,7,10,12,11,15
2015/06/26,安南,PM2.5,14,12,8,5,12,8,12,10,17,15,12,11,9,13,10,11,10,10,13,10,6,2,7,10
2015/06/27,安南,PM2.5,9,5,7,8,8,8,14,17,15,13,10,12,15,17,11,9,4,12,13,19,9,4,3,5
2015/06/28,安南,PM2.5,10,9,10,10,8,12,17,14,17,11,13,8,7,14,13,12,5,5,8,8,10,4,5,8
2015/06/29,安南,PM2.5,8,9,3,1,2,4,5,8,11,14,9,5,9,11,7,8,13,13,6,3,7,8,10,5
2015/06/30,安南,PM2.5,9,7,9,8,8,10,6,10,10,15,15,10,7,4,4,6,3,8,10,11,11,12,13,6
2015/07/01,安南,PM2.5,4,3,10,10,13,7,6,7,7,8,10,10,6,1,6,14,13,12,6,14,11,17,8,10
2015/07/02,安南,PM2.5,11,13,15,13,15,10,8,9,11,14,14,27.8,10,11,8,11,5,9,11,8,10,14,16,13
2015/07/03,安南,PM2.5,10,16,16,17,7,9,9,12,12,8,8,12,16,13,8,6,10,8,5,7,12,15,12,8
2015/07/04,安南,PM2.5,8,8,11,5,12,6,11,12,19,17,17,14,12,6,6,9,12,11,16,24,34,37,38,34
2015/07/05,安南,PM2.5,27,19,18,37,23.63,31,8,10,19,22,23,22,32,27,29,27,28,28,26,28,19,9,7,12
2015/07/06,安南,PM2.5,11,6,10,15,19,9,11,12,19,24,24,26,15,17,18,24,20,18,14,13,8,17,16,26
2015/07/07,安南,PM2.5,25,32,26,22,23,29,32,32,34,41,39,39,23,19,22.2,11,17,11,13,11,17,8,8,11
2015/07/08,安南,PM2.5,15,15,17,22,22,12,9,8,15,23,27,29,26,26,19,17,17,21,13,14,6,7,0,0
2015/07/09,安南,PM2.5,5,6,4,4,4,8,5,10,10,10,6,11,11,16,17,22,21,14,15,15,15,17,15,13
2015/07/10,安南,PM2.5,14,18,18,12,11,9,6,0,7,6,12,8,10,14,14,9,5,4,4,7,6,8,7,7
2015/07/11,安南,PM2.5,9,4,7,7,7,6,12,8,8,6,10,13,7,11,10,15,8,5,9,14,20,13,21,22
2015/07/12,安南,PM2.5,28,18,26,25,28,18,20,16,19,18,21,21,15,18,13,15,10,15,16,15,14,10,10,10
2015/07/13,安南,PM2.5,14,12,19,15,20,12,11,11,12,10,12,8,11,8,10,17,17,20,13,20,19,21,12,4
2015/07/14,安南,PM2.5,4,1,6,5,14,8,7,12,12,15,10,21,24,21,13,4,12,15,23,17,22,23,21,13
2015/07/15,安南,PM2.5,8,13,15,19,12,14,17,18,18,8,12,6,11,5,3,21.69,0,1,5,8,11,10,13,6
2015/07/16,安南,PM2.5,9,4,4,0,5,5,7,5,8,9,16,31,36,39,28,21,22,13,16,7,17,16,22,22
2015/07/17,安南,PM2.5,24,25,29,36,41,40,40,36,27,30,28,40,28,30,26,33,35,38,41,42,41,34,34,35
2015/07/18,安南,PM2.5,28,23,12,10,4,4,3,10,17,24,20,28,26,29,27,29,28,17,9,4,5,3,2,0
2015/07/19,安南,PM2.5,0,1,4,4,2,0,2,2,2,6,10,10,7,4,6,3,3,0,0,0,0,1,8,7
2015/07/20,安南,PM2.5,10,3,3,4,4,7,1,6,2,6,4,9,25.54,23.88,22,10,10,8,8,10,9,8,9,8
2015/07/21,安南,PM2.5,12,6,7,6,4,4,8,14,8,8,7,8,4,4,5,10,6,7,8,12,12,13,14,17
2015/07/22,安南,PM2.5,16,9,6,5,12,10,14,10,16,11,13,12,14,13,14,9,8,1,2,4,10,10,8,7
2015/07/23,安南,PM2.5,9,6,7,7,8,6,10,12,18,19,21,18,15,14,14,15,12,11,12,10,10,7,12,20
2015/07/24,安南,PM2.5,22,19,19,18,22,20,25,19,13,12,16,13,8,4,6,10,8,4,4,4,6,6,6,7
2015/07/25,安南,PM2.5,4,10,8,12,8,14,9,12,12,18,13,11,4,10,13,15,14,12,14,16,14,10,4,1
2015/07/26,安南,PM2.5,4,5,11,8,8,3,10,6,10,6,8,7,4,11,11,13,11,11,11,12,13,13,8,11
